time,sn,VOCs_1,VOCs_2
2021-01-13 17:13:41,C216-100A,780.2,755.3
2021-01-13 17:13:41,B616-104C,1652.1,1787.1
2021-01-13 17:13:41,C216-1009,1081.1,890.3
2021-01-13 17:13:41,BD00-02A3,437.0,6553.5
2021-01-13 17:13:41,B616-1034,2127.9,1988.8
2021-01-13 17:13:41,BD00-02A9,27.1,6553.5
2021-01-13 17:13:41,BD00-02B9,6553.5,6553.5
2021-01-13 17:13:41,B616-102A,1583.8,1231.7
2021-01-13 17:13:41,F000-F405,1503.1,1406.6
2021-01-13 17:13:41,B616-102E,967.1,1168.0
2021-01-13 17:13:41,BD00-02AB,25.3,8.9
2021-01-13 17:13:41,B616-1024,1466.1,2337.9
2021-01-13 17:13:41,BD00-02BA,23.0,422.0
2021-01-13 17:13:41,B616-1045,2051.6,1632.5
2021-01-13 17:13:41,B616-1041,1874.1,890.1
2021-01-13 17:13:41,C216-1001,1562.5,1330.1
2021-01-13 17:13:41,BD00-02AC,28.6,9.0
2021-01-13 17:13:41,BD00-02AA,26.0,6553.5
2021-01-13 17:13:41,B616-101E,1282.1,1054.1
2021-01-13 17:13:41,BD00-01F2,1424.0,2165.4
2021-01-13 17:13:41,F000-F40A,291.5,26.7
2021-01-13 17:13:42,B616-1040,45.5,28.5
2021-01-13 17:13:42,F000-F308,960.8,6553.5
2021-01-13 17:13:42,B616-101C,1858.2,1771.3
2021-01-13 17:13:42,B616-1025,1017.4,1203.3
2021-01-13 17:13:42,B616-1055,1108.5,1205.7
2021-01-13 17:13:42,B616-1020,11.0,1895.6
2021-01-13 17:13:42,BD00-02B0,28.9,6553.5
2021-01-13 17:13:42,BD00-02A5,6553.5,6553.5
2021-01-13 17:13:42,BD00-02AF,22.3,6553.5
2021-01-13 17:13:42,BD00-02AD,22.8,314.4
2021-01-13 17:13:42,B616-1010,2078.6,1858.7
2021-01-13 17:13:42,B616-102B,1567.7,1606.2
2021-01-13 17:13:42,BD00-02B5,21.6,6553.5
2021-01-13 17:13:42,B616-106B,870.2,1298.1
2021-01-13 17:13:42,B616-1022,1892.6,1164.4
2021-01-13 17:13:42,BD00-02A6,19.8,6553.5
2021-01-13 17:13:42,B616-1014,1879.8,1816.3
2021-01-13 17:13:42,B616-101F,2039.3,2344.6
2021-01-13 17:13:42,BD00-02A2,15.0,8.7
2021-01-13 17:13:42,B616-1030,6553.5,6553.5
2021-01-13 17:13:42,B616-1030,6553.5,6553.5
2021-01-13 17:13:42,BD00-02A7,23.7,6553.5
2021-01-13 17:13:42,B616-1048,1741.6,1414.0
2021-01-13 17:13:42,BD00-02B6,20.6,6553.5
2021-01-13 17:13:42,B616-1054,6.1,1133.3
2021-01-13 17:13:42,B616-1042,1696.2,1797.0
2021-01-13 17:13:42,B616-1043,773.9,1105.3
2021-01-13 17:13:42,B616-106C,830.7,904.3
2021-01-13 17:13:42,B616-1036,2038.5,2275.8
2021-01-13 17:13:43,C216-0016,15.3,6553.5
2021-01-13 17:13:43,BD00-02B7,22.2,6553.5
2021-01-13 17:13:43,BD00-02A1,528.5,6553.5
2021-01-13 17:13:43,B616-1035,1704.7,2150.9
2021-01-13 17:13:43,BD00-0162,6553.5,6553.5
2021-01-13 17:13:43,C216-100B,912.9,981.0
2021-01-13 17:13:43,F000-F367,1206.5,11.0
2021-01-13 17:13:43,B616-106F,313.1,641.7
2021-01-13 17:13:43,BD00-02B2,25.2,6553.5
2021-01-13 17:13:43,F000-F173,1.6,6553.5
2021-01-13 17:13:43,B616-100E,6553.5,6553.5
2021-01-13 17:13:43,BD00-02F9,6553.5,6553.5
2021-01-13 17:13:43,BD00-02B1,23.4,6553.5
2021-01-13 17:13:43,BD00-02B8,26.5,6553.5
2021-01-13 17:13:43,B616-1029,2255.1,1842.3
2021-01-13 17:13:43,B616-106D,1060.1,1035.2
2021-01-13 17:13:43,B616-1015,1677.5,1265.2
2021-01-13 17:13:43,BD00-02A8,18.7,8.8
2021-01-13 17:13:43,B616-1051,1261.2,1910.6
2021-01-13 17:13:43,BD00-02AE,42.1,6553.5
2021-01-13 17:13:43,B616-1031,985.1,1063.0
2021-01-13 17:13:43,BD00-02B3,265.4,8.1
2021-01-13 17:13:44,F000-F40B,20.3,19.7
2021-01-13 17:13:44,B616-1028,2265.4,8.1
2021-01-13 17:13:44,B616-103C,1581.4,434.3
2021-01-13 17:13:44,B616-101C,1848.0,1761.3
2021-01-13 17:13:44,B616-103F,1522.1,1626.4
2021-01-13 17:13:44,B616-1034,2333.0,2137.4
2021-01-13 17:13:44,BD00-02A3,439.1,6553.5
2021-01-13 17:13:44,BD00-02A9,27.5,6553.5
2021-01-13 17:13:44,F000-F405,1496.6,1399.0
2021-01-13 17:13:44,B616-104C,1657.0,1791.6
2021-01-13 17:13:44,B616-102E,967.5,1169.1
2021-01-13 17:13:44,B616-102D,1657.0,1521.0
2021-01-13 17:13:44,BD00-02B9,6553.5,6553.5
2021-01-13 17:13:44,B616-102A,1586.5,1235.8
2021-01-13 17:13:44,BD00-02AB,25.6,9.1
2021-01-13 17:13:44,B616-1024,1463.5,2335.7
2021-01-13 17:13:44,B616-1039,638.0,1120.9
2021-01-13 17:13:44,B616-1045,2066.3,1643.2
2021-01-13 17:13:44,BD00-02BA,22.3,422.0
2021-01-13 17:13:44,B616-1041,1873.1,888.6
2021-01-13 17:13:44,BD00-02AC,28.8,8.9
2021-01-13 17:13:44,BD00-01F2,1430.0,2172.9
2021-01-13 17:13:44,B616-101E,1262.2,1038.0
2021-01-13 17:13:44,F000-F40A,293.2,26.9
2021-01-13 17:13:44,BD00-02AA,26.3,6553.5
2021-01-13 17:13:45,B616-1040,44.9,28.2
2021-01-13 17:13:45,BD00-02B0,28.7,6553.5
2021-01-13 17:13:45,B616-1025,1016.4,1203.0
2021-01-13 17:13:45,B616-1055,1108.5,1206.2
2021-01-13 17:13:45,BD00-02AD,23.0,314.4
2021-01-13 17:13:45,B616-1020,11.0,1892.5
2021-01-13 17:13:45,C216-100C,948.2,1227.0
2021-01-13 17:13:45,BD00-02A5,6553.5,6553.5
2021-01-13 17:13:45,B616-1010,2115.2,1898.7
2021-01-13 17:13:45,B616-102B,1553.0,1597.4
2021-01-13 17:13:45,BD00-02F9,6553.5,6553.5
2021-01-13 17:13:45,B616-1022,1888.1,1159.5
2021-01-13 17:13:45,B616-106B,873.0,1304.2
2021-01-13 17:13:45,C216-1006,1675.5,1038.0
2021-01-13 17:13:45,F000-F173,1.6,6553.5
2021-01-13 17:13:45,BD00-02A6,20.4,6553.5
2021-01-13 17:13:45,B616-101F,2041.5,2347.8
2021-01-13 17:13:45,B616-104A,1371.8,1542.9
2021-01-13 17:13:45,B616-1014,1872.5,1807.7
2021-01-13 17:13:45,B616-1048,1742.8,1412.4
2021-01-13 17:13:45,BD00-02A2,14.9,8.7
2021-01-13 17:13:45,BD00-02A7,24.3,6553.5
2021-01-13 17:13:45,B616-1054,6.1,1137.8
2021-01-13 17:13:45,B616-1043,748.1,1100.4
2021-01-13 17:13:45,B616-106C,818.6,895.5
2021-01-13 17:13:45,B616-1042,1703.2,1801.8
2021-01-13 17:13:45,B616-1036,2017.8,2255.7
2021-01-13 17:13:46,BD00-02B5,21.3,6553.5
2021-01-13 17:13:46,B616-1035,1897.2,2392.5
2021-01-13 17:13:46,BD00-02A1,540.9,6553.5
2021-01-13 17:13:46,BD00-0162,6553.5,6553.5
2021-01-13 17:13:46,C216-1002,1205.5,1226.8
2021-01-13 17:13:46,F000-F406,1285.8,1381.4
2021-01-13 17:13:46,F000-F367,1213.5,11.0
2021-01-13 17:13:46,BD00-02B2,25.5,6553.5
2021-01-13 17:13:46,B616-1029,2254.0,1842.8
2021-01-13 17:13:46,B616-106F,314.2,640.6
2021-01-13 17:13:46,B616-100E,6553.5,6553.5
2021-01-13 17:13:46,BD00-02B6,17.8,6553.5
2021-01-13 17:13:46,B616-1015,1680.4,1267.2
2021-01-13 17:13:46,BD00-02B8,25.5,6553.5
2021-01-13 17:13:46,BD00-02B1,23.0,6553.5
2021-01-13 17:13:46,BD00-02A8,18.8,8.8
2021-01-13 17:13:46,B616-1051,1254.3,1892.2
2021-01-13 17:13:46,C216-1005,1313.1,1267.2
2021-01-13 17:13:46,BD00-02AE,42.3,6553.5
2021-01-13 17:13:46,B616-106D,1083.2,1060.4
2021-01-13 17:13:46,BD00-02B3,266.0,8.3
2021-01-13 17:13:46,BD00-02AF,22.5,6553.5
2021-01-13 17:13:46,B616-1031,984.0,1061.6
2021-01-13 17:13:47,F000-F40B,20.4,19.8
2021-01-13 17:13:47,B616-1028,2287.9,8.1
2021-01-13 17:13:47,B616-103C,1537.9,431.2
2021-01-13 17:13:47,B616-102D,1628.9,1485.4
2021-01-13 17:13:47,B616-101C,1839.8,1756.8
2021-01-13 17:13:47,C216-100A,779.8,755.5
2021-01-13 17:13:47,C216-1009,1081.7,890.7
2021-01-13 17:13:47,B616-104C,1661.9,1795.6
2021-01-13 17:13:47,BD00-02A3,441.7,6553.5
2021-01-13 17:13:47,B616-103F,1518.0,1623.4
2021-01-13 17:13:47,B616-1034,2295.7,2109.3
2021-01-13 17:13:47,BD00-02A9,27.4,6553.5
2021-01-13 17:13:47,BD00-02B9,6553.5,6553.5
2021-01-13 17:13:47,B616-102A,1596.1,1247.0
2021-01-13 17:13:47,F000-F405,1462.5,1374.1
2021-01-13 17:13:47,B616-102E,969.2,1171.6
2021-01-13 17:13:47,B616-1024,1460.9,2333.1
2021-01-13 17:13:47,B616-1041,1872.5,887.6
2021-01-13 17:13:47,BD00-02BA,21.1,422.0
2021-01-13 17:13:47,BD00-02AB,26.2,9.2
2021-01-13 17:13:47,B616-1039,651.9,1148.4
2021-01-13 17:13:47,B616-1045,2068.9,1643.4
2021-01-13 17:13:47,C216-1001,1561.1,1327.3
2021-01-13 17:13:47,BD00-02AC,28.3,8.9
2021-01-13 17:13:47,BD00-02AA,26.2,6553.5
2021-01-13 17:13:47,BD00-01F2,1431.8,2169.5
2021-01-13 17:13:47,F000-F40A,298.6,27.7
2021-01-13 17:13:47,B616-101E,1251.9,1028.7
2021-01-13 17:13:48,B616-1040,44.6,28.1
2021-01-13 17:13:48,BD00-02B4,21.9,6553.5
2021-01-13 17:13:48,B616-1055,1102.8,1200.4
2021-01-13 17:13:48,BD00-02B0,28.3,6553.5
2021-01-13 17:13:48,B616-1020,11.0,1879.5
2021-01-13 17:13:48,B616-1025,1009.4,1198.6
2021-01-13 17:13:48,B616-1010,2147.6,1916.7
2021-01-13 17:13:48,BD00-02AD,23.0,314.4
2021-01-13 17:13:48,BD00-02A5,6553.5,6553.5
2021-01-13 17:13:48,BD00-02B6,16.5,6553.5
2021-01-13 17:13:48,B616-102B,1541.1,1586.1
2021-01-13 17:13:48,BD00-02F9,6553.5,6553.5
2021-01-13 17:13:48,BD00-02B5,20.1,6553.5
2021-01-13 17:13:48,B616-106B,900.3,1332.1
2021-01-13 17:13:48,BD00-02A6,20.7,6553.5
2021-01-13 17:13:48,B616-1014,1869.3,1800.6
2021-01-13 17:13:48,F000-F173,1.6,6553.5
2021-01-13 17:13:48,BD00-02A2,15.0,8.6
2021-01-13 17:13:48,B616-101F,2042.5,2349.7
2021-01-13 17:13:48,B616-104A,1376.9,1548.0
2021-01-13 17:13:48,B616-1022,1883.6,1155.1
2021-01-13 17:13:48,BD00-02A7,24.4,6553.5
2021-01-13 17:13:48,B616-1048,1739.6,1410.5
2021-01-13 17:13:48,B616-1054,6.1,1139.9
2021-01-13 17:13:48,B616-1042,1724.0,1815.9
2021-01-13 17:13:48,B616-1043,724.5,1062.5
2021-01-13 17:13:48,B616-106C,815.0,892.0
2021-01-13 17:13:48,F000-F308,960.6,6553.5
2021-01-13 17:13:48,B616-1036,1986.1,2218.4
2021-01-13 17:13:49,B616-1035,1780.3,2276.9
2021-01-13 17:13:49,BD00-02A1,548.7,6553.5
2021-01-13 17:13:49,C216-0016,15.3,6553.5
2021-01-13 17:13:49,BD00-0162,6553.5,6553.5
2021-01-13 17:13:49,BD00-02B4,20.1,6553.5
2021-01-13 17:13:49,C216-100B,909.1,979.5
2021-01-13 17:13:49,F000-F367,1224.6,11.0
2021-01-13 17:13:49,F000-F406,1298.4,1390.1
2021-01-13 17:13:49,B616-106F,301.4,632.7
2021-01-13 17:13:49,BD00-02B2,24.2,6553.5
2021-01-13 17:13:49,B616-1029,2253.4,1842.0
2021-01-13 17:13:49,B616-100E,6553.5,6553.5
2021-01-13 17:13:49,BD00-02B1,22.1,6553.5
2021-01-13 17:13:49,C216-1003,951.7,991.4
2021-01-13 17:13:49,BD00-02A8,18.9,8.8
2021-01-13 17:13:49,B616-106D,1114.8,1108.7
2021-01-13 17:13:49,B616-1015,1682.0,1269.7
2021-01-13 17:13:49,BD00-02B8,24.2,6553.5
2021-01-13 17:13:49,B616-1051,1248.8,1879.7
2021-01-13 17:13:49,BD00-02AE,42.3,6553.5
2021-01-13 17:13:49,BD00-02AF,22.4,6553.5
2021-01-13 17:13:49,B616-1031,1012.1,1098.9
2021-01-13 17:13:49,BD00-02B3,261.6,8.3
2021-01-13 17:13:50,F000-F40B,20.4,19.8
2021-01-13 17:13:50,B616-102D,1614.4,1472.5
2021-01-13 17:13:50,B616-103C,1535.9,431.5
2021-01-13 17:13:50,B616-101C,1838.0,1758.9
2021-01-13 17:13:50,B616-104C,1662.5,1795.8
2021-01-13 17:13:50,B616-1034,2242.2,2071.9
2021-01-13 17:13:50,BD00-02A3,448.9,6553.5
2021-01-13 17:13:50,B616-103F,1525.8,1627.0
2021-01-13 17:13:50,B616-1028,2301.7,8.1
2021-01-13 17:13:50,BD00-02A9,27.5,6553.5
2021-01-13 17:13:50,F000-F405,1432.5,1354.0
2021-01-13 17:13:50,BD00-02B9,6553.5,6553.5
2021-01-13 17:13:50,B616-1030,6553.5,6553.5
2021-01-13 17:13:50,B616-1030,6553.5,6553.5
2021-01-13 17:13:50,B616-1040,44.3,27.9
2021-01-13 17:13:50,B616-1039,685.6,1212.9
2021-01-13 17:13:50,BD00-02BA,19.9,422.0
2021-01-13 17:13:50,B616-102A,1602.2,1253.9
2021-01-13 17:13:50,B616-1041,1874.4,887.1
2021-01-13 17:13:50,B616-102E,974.4,1182.9
2021-01-13 17:13:50,B616-1045,2085.8,1657.1
2021-01-13 17:13:50,BD00-02AC,26.8,8.9
2021-01-13 17:13:50,BD00-01F2,1425.9,2162.2
2021-01-13 17:13:50,B616-101E,1239.3,1017.6
2021-01-13 17:13:50,F000-F40A,300.1,27.7
2021-01-13 17:13:50,BD00-02AA,26.3,6553.5
2021-01-13 17:13:50,F000-F308,960.5,6553.5
2021-01-13 17:13:51,BD00-02B0,26.4,6553.5
2021-01-13 17:13:51,B616-1025,1005.5,1198.5
2021-01-13 17:13:51,B616-1055,1101.0,1197.5
2021-01-13 17:13:51,BD00-02AD,22.8,314.4
2021-01-13 17:13:51,B616-1010,2111.0,1881.3
2021-01-13 17:13:51,B616-1020,11.0,1877.1
2021-01-13 17:13:51,C216-100C,948.1,1228.4
2021-01-13 17:13:51,BD00-02A5,6553.5,6553.5
2021-01-13 17:13:51,BD00-02F9,6553.5,6553.5
2021-01-13 17:13:51,B616-1030,6553.5,6553.5
2021-01-13 17:13:51,B616-1022,1880.6,1152.7
2021-01-13 17:13:51,BD00-02B5,19.4,6553.5
2021-01-13 17:13:51,B616-106B,944.1,1375.4
2021-01-13 17:13:51,BD00-02B6,15.2,6553.5
2021-01-13 17:13:51,C216-1006,1676.2,1037.2
2021-01-13 17:13:51,BD00-02A6,20.9,6553.5
2021-01-13 17:13:51,B616-101F,2043.5,2349.1
2021-01-13 17:13:51,B616-104A,1382.3,1552.6
2021-01-13 17:13:51,BD00-02AB,26.4,8.8
2021-01-13 17:13:51,B616-1014,1869.9,1800.5
2021-01-13 17:13:51,B616-1048,1735.4,1407.1
2021-01-13 17:13:51,F000-F173,1.6,6553.5
2021-01-13 17:13:51,BD00-02A2,15.0,8.6
2021-01-13 17:13:51,B616-1054,6.1,1140.8
2021-01-13 17:13:51,B616-1042,1754.0,1837.8
2021-01-13 17:13:51,B616-1043,730.8,1066.6
2021-01-13 17:13:51,B616-106C,815.4,891.5
2021-01-13 17:13:51,B616-1036,1996.8,2228.9
2021-01-13 17:13:52,BD00-02B3,256.8,8.5
2021-01-13 17:13:52,BD00-02A1,557.8,6553.5
2021-01-13 17:13:52,BD00-02B7,19.5,6553.5
2021-01-13 17:13:52,B616-1035,1684.0,2169.8
2021-01-13 17:13:52,BD00-0162,6553.5,6553.5
2021-01-13 17:13:52,BD00-02B4,19.5,6553.5
2021-01-13 17:13:52,C216-1002,1194.0,1218.6
2021-01-13 17:13:52,F000-F406,1294.8,1385.4
2021-01-13 17:13:52,BD00-02AF,21.9,6553.5
2021-01-13 17:13:52,F000-F367,1236.8,11.0
2021-01-13 17:13:52,B616-106F,292.9,626.0
2021-01-13 17:13:52,BD00-02B2,22.9,6553.5
2021-01-13 17:13:52,B616-1029,2255.2,1843.2
2021-01-13 17:13:52,B616-100E,6553.5,6553.5
2021-01-13 17:13:52,BD00-02B8,23.7,6553.5
2021-01-13 17:13:52,BD00-02A8,18.5,8.7
2021-01-13 17:13:52,B616-1051,1244.2,1871.6
2021-01-13 17:13:52,C216-1005,1320.9,1274.2
2021-01-13 17:13:52,BD00-02AE,42.0,6553.5
2021-01-13 17:13:52,BD00-01F2,1419.7,2158.8
2021-01-13 17:13:52,B616-1031,1059.1,1148.5
2021-01-13 17:13:53,F000-F40B,20.4,19.9
2021-01-13 17:13:53,B616-106D,1127.5,1120.0
2021-01-13 17:13:53,B616-101C,1837.5,1759.6
2021-01-13 17:13:53,B616-1028,2293.4,8.1
2021-01-13 17:13:53,C216-100A,781.8,758.9
2021-01-13 17:13:53,B616-103C,1536.1,431.7
2021-01-13 17:13:53,B616-102D,1603.8,1465.5
2021-01-13 17:13:53,C216-1009,1080.2,887.9
2021-01-13 17:13:53,B616-104C,1660.6,1794.2
2021-01-13 17:13:53,BD00-02A3,454.8,6553.5
2021-01-13 17:13:53,B616-103F,1538.1,1636.9
2021-01-13 17:13:53,B616-1034,2132.4,1979.0
2021-01-13 17:13:53,BD00-02A9,26.8,6553.5
2021-01-13 17:13:53,BD00-02B9,6553.5,6553.5
2021-01-13 17:13:53,B616-102E,975.8,1185.1
2021-01-13 17:13:53,B616-102A,1605.5,1255.6
2021-01-13 17:13:53,F000-F405,1478.7,1392.7
2021-01-13 17:13:53,BD00-02AB,24.7,8.7
2021-01-13 17:13:53,B616-1024,1495.0,2373.8
2021-01-13 17:13:53,B616-1041,1875.0,885.0
2021-01-13 17:13:53,BD00-02BA,20.0,422.0
2021-01-13 17:13:53,B616-1039,715.5,1268.2
2021-01-13 17:13:53,B616-1045,2082.4,1652.2
2021-01-13 17:13:53,BD00-02A2,15.0,8.8
2021-01-13 17:13:53,C216-1001,1556.7,1325.5
2021-01-13 17:13:53,BD00-02AA,25.2,6553.5
2021-01-13 17:13:53,B616-101E,1233.6,1012.8
2021-01-13 17:13:53,F000-F40A,305.1,28.3
2021-01-13 17:13:54,F000-F308,959.6,6553.5
2021-01-13 17:13:54,BD00-02AF,21.3,6553.5
2021-01-13 17:13:54,BD00-02AC,26.1,8.9
2021-01-13 17:13:54,B616-1055,1101.1,1198.7
2021-01-13 17:13:54,B616-1020,11.0,1888.6
2021-01-13 17:13:54,BD00-02A5,6553.5,6553.5
2021-01-13 17:13:54,BD00-02AD,22.2,314.4
2021-01-13 17:13:54,B616-1025,1012.4,1209.1
2021-01-13 17:13:54,B616-1010,2098.0,1871.3
2021-01-13 17:13:54,BD00-02B6,16.2,6553.5
2021-01-13 17:13:54,BD00-02B0,25.6,6553.5
2021-01-13 17:13:54,BD00-02F9,6553.5,6553.5
2021-01-13 17:13:54,B616-1030,6553.5,6553.5
2021-01-13 17:13:54,BD00-02B5,19.3,6553.5
2021-01-13 17:13:54,B616-1022,1888.4,1158.9
2021-01-13 17:13:54,B616-106B,978.6,1407.9
2021-01-13 17:13:54,BD00-02A6,19.7,6553.5
2021-01-13 17:13:54,B616-1014,1872.6,1802.8
2021-01-13 17:13:54,B616-101F,2046.8,2348.0
2021-01-13 17:13:54,B616-104A,1382.4,1553.1
2021-01-13 17:13:54,BD00-02A7,23.9,6553.5
2021-01-13 17:13:54,B616-1048,1732.1,1404.1
2021-01-13 17:13:54,B616-1042,1764.4,1847.0
2021-01-13 17:13:54,B616-1043,737.6,1075.2
2021-01-13 17:13:54,B616-106C,833.4,906.6
2021-01-13 17:13:54,B616-1036,2013.1,2247.4
2021-01-13 17:13:55,BD00-02A1,561.3,6553.5
2021-01-13 17:13:55,BD00-01F2,1417.6,2167.1
2021-01-13 17:13:55,BD00-02B7,20.0,6553.5
2021-01-13 17:13:55,B616-1035,1603.2,2080.5
2021-01-13 17:13:55,BD00-0162,6553.5,6553.5
2021-01-13 17:13:55,B616-102B,1536.1,1580.2
2021-01-13 17:13:55,BD00-02B4,19.5,6553.5
2021-01-13 17:13:55,C216-100B,910.4,979.3
2021-01-13 17:13:55,F000-F367,1245.6,11.0
2021-01-13 17:13:55,F000-F406,1291.6,1383.6
2021-01-13 17:13:55,B616-106F,299.5,630.6
2021-01-13 17:13:55,BD00-02B2,22.2,6553.5
2021-01-13 17:13:55,B616-100E,6553.5,6553.5
2021-01-13 17:13:55,C216-1003,953.1,993.5
2021-01-13 17:13:55,BD00-02B8,25.0,6553.5
2021-01-13 17:13:55,B616-106D,1141.2,1139.3
2021-01-13 17:13:55,B616-1029,2260.1,1845.5
2021-01-13 17:13:55,BD00-02A8,18.1,8.8
2021-01-13 17:13:55,B616-1051,1252.9,1892.0
2021-01-13 17:13:55,BD00-02AE,41.4,6553.5
2021-01-13 17:13:55,BD00-02B3,259.3,8.5
2021-01-13 17:13:55,B616-1031,1047.5,1136.5
2021-01-13 17:13:56,F000-F40B,20.4,19.8
2021-01-13 17:13:56,B616-1028,2311.6,8.1
2021-01-13 17:13:56,B616-102D,1621.0,1483.3
2021-01-13 17:13:56,B616-103C,1537.0,432.5
2021-01-13 17:13:56,B616-104C,1656.3,1788.8
2021-01-13 17:13:56,B616-1034,1988.1,1873.3
2021-01-13 17:13:56,BD00-02A3,453.7,6553.5
2021-01-13 17:13:56,B616-103F,1532.5,1634.0
2021-01-13 17:13:56,F000-F405,1519.3,1419.0
2021-01-13 17:13:56,B616-102E,976.2,1184.1
2021-01-13 17:13:56,BD00-02B9,6553.5,6553.5
2021-01-13 17:13:56,B616-102A,1602.4,1252.8
2021-01-13 17:13:56,BD00-02B1,21.8,6553.5
2021-01-13 17:13:56,B616-1024,1504.7,2386.8
2021-01-13 17:13:56,B616-1039,746.1,1307.4
2021-01-13 17:13:56,B616-1045,2068.9,1641.1
2021-01-13 17:13:56,B616-1041,1874.5,883.4
2021-01-13 17:13:56,BD00-02BA,21.9,422.0
2021-01-13 17:13:56,BD00-02AC,25.1,9.1
2021-01-13 17:13:56,F000-F40A,306.6,28.4
2021-01-13 17:13:56,B616-101E,1228.4,1008.0
2021-01-13 17:13:56,BD00-02AA,24.5,6553.5
2021-01-13 17:13:56,F000-F308,959.1,6553.5
2021-01-13 17:13:57,B616-1040,44.5,28.0
2021-01-13 17:13:57,B616-1055,1107.4,1204.3
2021-01-13 17:13:57,B616-1025,1021.4,1224.4
2021-01-13 17:13:57,BD00-02AD,21.8,314.4
2021-01-13 17:13:57,C216-100C,947.7,1228.0
2021-01-13 17:13:57,B616-1020,11.0,1896.7
2021-01-13 17:13:57,BD00-02A5,6553.5,6553.5
2021-01-13 17:13:57,BD00-02B6,16.7,6553.5
2021-01-13 17:13:57,B616-102B,1536.8,1582.1
2021-01-13 17:13:57,BD00-02F9,6553.5,6553.5
2021-01-13 17:13:57,B616-1022,1896.7,1166.1
2021-01-13 17:13:57,C216-1006,1675.0,1035.3
2021-01-13 17:13:57,B616-106B,1042.7,1461.0
2021-01-13 17:13:57,B616-1015,1684.7,1273.8
2021-01-13 17:13:57,BD00-02A6,18.6,6553.5
2021-01-13 17:13:57,B616-101F,2047.5,2345.9
2021-01-13 17:13:57,B616-104A,1378.7,1547.7
2021-01-13 17:13:57,B616-1014,1871.5,1802.1
2021-01-13 17:13:57,B616-1048,1732.2,1404.7
2021-01-13 17:13:57,BD00-02A2,15.1,8.8
2021-01-13 17:13:57,BD00-02A7,22.6,6553.5
2021-01-13 17:13:57,B616-1042,1765.8,1848.7
2021-01-13 17:13:57,B616-106C,811.5,894.3
2021-01-13 17:13:57,B616-1043,736.9,1076.3
2021-01-13 17:13:57,B616-1036,2024.0,2259.3
2021-01-13 17:13:57,BD00-02AF,21.0,6553.5
2021-01-13 17:13:58,BD00-02A1,560.5,6553.5
2021-01-13 17:13:58,BD00-02B5,18.9,6553.5
2021-01-13 17:13:58,BD00-02B7,20.2,6553.5
2021-01-13 17:13:58,C216-1002,1145.5,1175.3
2021-01-13 17:13:58,BD00-0162,6553.5,6553.5
2021-01-13 17:13:58,B616-1035,1601.0,2066.8
2021-01-13 17:13:58,BD00-02B4,19.0,6553.5
2021-01-13 17:13:58,F000-F406,1295.3,1387.4
2021-01-13 17:13:58,BD00-02B2,22.9,6553.5
2021-01-13 17:13:58,F000-F367,1253.3,11.0
2021-01-13 17:13:58,B616-100E,6553.5,6553.5
2021-01-13 17:13:58,B616-106D,1145.5,1141.5
2021-01-13 17:13:58,BD00-02B1,21.6,6553.5
2021-01-13 17:13:58,B616-1015,1687.5,1278.7
2021-01-13 17:13:58,BD00-02A8,17.6,8.8
2021-01-13 17:13:58,C216-1005,1326.8,1277.0
2021-01-13 17:13:58,BD00-02B8,25.8,6553.5
2021-01-13 17:13:58,BD00-02AE,41.0,6553.5
2021-01-13 17:13:58,BD00-02B3,259.6,8.0
2021-01-13 17:13:58,B616-1031,1045.4,1135.7
2021-01-13 17:13:59,F000-F40B,20.4,19.9
2021-01-13 17:13:59,B616-1051,1260.4,1905.6
2021-01-13 17:13:59,B616-103C,1534.6,432.3
2021-01-13 17:13:59,C216-100A,782.9,761.5
2021-01-13 17:13:59,B616-1028,2349.6,8.1
2021-01-13 17:13:59,C216-1009,1082.1,889.6
2021-01-13 17:13:59,BD00-02A3,437.7,6553.5
2021-01-13 17:13:59,B616-104C,1649.6,1784.1
2021-01-13 17:13:59,B616-1034,1942.9,1842.2
2021-01-13 17:13:59,B616-102D,1626.4,1486.8
2021-01-13 17:13:59,BD00-02B9,6553.5,6553.5
2021-01-13 17:13:59,B616-102E,973.0,1179.4
2021-01-13 17:13:59,B616-103F,1536.0,1633.4
2021-01-13 17:13:59,B616-102A,1598.7,1250.1
2021-01-13 17:13:59,F000-F405,1533.1,1426.7
2021-01-13 17:13:59,F000-F173,1.6,6553.5
2021-01-13 17:13:59,F000-F173,1.6,6553.5
2021-01-13 17:13:59,B616-1054,6.1,1137.6
2021-01-13 17:13:59,B616-1024,1531.9,2417.7
2021-01-13 17:13:59,B616-1039,752.7,1336.1
2021-01-13 17:13:59,B616-1041,1877.3,884.9
2021-01-13 17:13:59,B616-1045,2055.6,1629.3
2021-01-13 17:13:59,BD00-02BA,21.6,422.0
2021-01-13 17:13:59,C216-1001,1557.3,1326.0
2021-01-13 17:13:59,BD00-02AC,23.9,9.1
2021-01-13 17:13:59,BD00-02AA,24.7,6553.5
2021-01-13 17:13:59,BD00-01F2,1417.7,2168.2
2021-01-13 17:13:59,B616-101E,1227.4,1007.2
2021-01-13 17:13:59,F000-F40A,305.4,28.2
2021-01-13 17:14:00,F000-F308,959.2,6553.5
2021-01-13 17:14:00,B616-1040,44.5,28.0
2021-01-13 17:14:00,B616-1025,1043.5,1248.8
2021-01-13 17:14:00,B616-1055,1115.6,1211.5
2021-01-13 17:14:00,B616-1020,11.0,1886.1
