time,sn,VOCs_1,VOCs_2
2021-01-13 18:43:41,F000-F308,835.2,6553.5
2021-01-13 18:43:42,BD00-02AA,23.2,6553.5
2021-01-13 18:43:42,BD00-02B7,16.8,6553.5
2021-01-13 18:43:42,C216-1005,1277.4,1143.9
2021-01-13 18:43:42,B616-1059,1284.8,1724.5
2021-01-13 18:43:42,B616-1057,2123.3,1829.4
2021-01-13 18:43:42,F000-F406,1881.0,1733.4
2021-01-13 18:43:42,B616-104C,1646.0,1783.7
2021-01-13 18:43:42,C216-100B,986.9,1049.5
2021-01-13 18:43:42,B616-1055,1072.8,1157.2
2021-01-13 18:43:42,BD00-02B4,20.0,6553.5
2021-01-13 18:43:42,B616-1042,2090.4,2201.1
2021-01-13 18:43:42,B616-1053,1496.4,1335.3
2021-01-13 18:43:42,B616-1054,6.1,1134.6
2021-01-13 18:43:42,BD00-02A6,17.2,6553.5
2021-01-13 18:43:42,B616-1022,1878.2,1140.3
2021-01-13 18:43:42,C216-1006,1681.4,1248.1
2021-01-13 18:43:42,F000-F173,1.6,6553.5
2021-01-13 18:43:42,B616-100E,6553.5,6553.5
2021-01-13 18:43:42,BD00-02B1,16.9,6553.5
2021-01-13 18:43:42,B616-1025,1012.8,1221.7
2021-01-13 18:43:42,B616-1017,328.1,8.1
2021-01-13 18:43:43,BD00-02A1,426.4,6553.5
2021-01-13 18:43:43,B616-101F,2003.8,2178.9
2021-01-13 18:43:43,B616-1024,1462.6,2338.9
2021-01-13 18:43:43,BD00-0162,6553.5,6553.5
2021-01-13 18:43:43,BD00-02B6,2.0,6553.5
2021-01-13 18:43:43,F000-F367,1748.5,11.0
2021-01-13 18:43:43,BD00-02A3,434.5,6553.5
2021-01-13 18:43:43,B616-1030,6553.5,6553.5
2021-01-13 18:43:43,B616-106B,1050.5,1573.7
2021-01-13 18:43:43,B616-103C,1379.5,411.4
2021-01-13 18:43:43,B616-1047,1522.1,1349.6
2021-01-13 18:43:43,BD00-02B9,6553.5,6553.5
2021-01-13 18:43:43,B616-102A,1520.0,1226.4
2021-01-13 18:43:43,BD00-02A2,14.7,8.7
2021-01-13 18:43:43,B616-1039,815.8,1423.1
2021-01-13 18:43:43,BD00-02B8,20.4,6553.5
2021-01-13 18:43:43,BD00-01F2,1515.8,2177.0
2021-01-13 18:43:43,BD00-02B3,251.0,8.3
2021-01-13 18:43:43,C216-0016,20.4,6553.5
2021-01-13 18:43:43,B61A-10E7,2121.8,6553.5
2021-01-13 18:43:43,F000-F40A,408.0,36.2
2021-01-13 18:43:44,BD00-02AF,16.8,6553.5
2021-01-13 18:43:44,F000-F40B,27.8,26.0
2021-01-13 18:43:44,B616-1029,2242.7,1879.8
2021-01-13 18:43:44,B616-1035,1312.9,1859.7
2021-01-13 18:43:44,BD00-02AD,19.1,314.4
2021-01-13 18:43:44,BD00-02A9,24.9,6553.5
2021-01-13 18:43:44,B616-1027,1221.1,1235.3
2021-01-13 18:43:44,BD00-02A5,6553.5,6553.5
2021-01-13 18:43:44,BD00-02F9,6553.5,6553.5
2021-01-13 18:43:44,BD00-02B2,19.8,6553.5
2021-01-13 18:43:44,B616-101D,874.0,926.2
2021-01-13 18:43:44,BD00-02AB,20.2,8.9
2021-01-13 18:43:44,F000-F405,1860.2,1687.6
2021-01-13 18:43:44,B616-102C,1493.6,1435.8
2021-01-13 18:43:44,BD00-02A7,22.7,6553.5
2021-01-13 18:43:44,BD00-02A8,18.1,8.7
2021-01-13 18:43:44,B616-1043,766.8,1053.2
2021-01-13 18:43:44,B616-1044,845.0,888.6
2021-01-13 18:43:44,B616-1028,2238.4,8.1
2021-01-13 18:43:44,B616-1012,1355.4,1494.4
2021-01-13 18:43:44,BD00-02AE,41.6,6553.5
2021-01-13 18:43:44,BD00-02BA,18.7,422.0
2021-01-13 18:43:44,F000-F308,836.5,6553.5
2021-01-13 18:43:44,BD00-02AA,23.2,6553.5
2021-01-13 18:43:45,B616-1040,35.5,21.6
2021-01-13 18:43:45,BD00-02B7,16.7,6553.5
2021-01-13 18:43:45,BD00-02B4,20.0,6553.5
2021-01-13 18:43:45,B616-1059,1285.9,1724.2
2021-01-13 18:43:45,B616-104C,1644.2,1782.3
2021-01-13 18:43:45,F000-F406,1894.1,1741.8
2021-01-13 18:43:45,B616-1057,2443.9,2122.5
2021-01-13 18:43:45,B616-1053,1493.5,1334.6
2021-01-13 18:43:45,B616-1055,1075.6,1160.1
2021-01-13 18:43:45,B616-101E,1086.8,895.9
2021-01-13 18:43:45,B616-1042,2115.0,2219.5
2021-01-13 18:43:45,B616-1054,6.1,1136.1
2021-01-13 18:43:45,B616-106D,1107.4,1093.9
2021-01-13 18:43:45,B616-1048,1719.5,1360.3
2021-01-13 18:43:45,BD00-02A6,17.2,6553.5
2021-01-13 18:43:45,F000-F173,1.6,6553.5
2021-01-13 18:43:45,BD00-02B1,16.8,6553.5
2021-01-13 18:43:45,B616-100E,6553.5,6553.5
2021-01-13 18:43:45,B616-1025,1011.0,1218.9
2021-01-13 18:43:45,B616-1017,332.0,8.1
2021-01-13 18:43:45,BD00-02A3,434.2,6553.5
2021-01-13 18:43:45,B616-1022,1878.5,1140.7
2021-01-13 18:43:45,C216-1007,6553.5,6553.5
2021-01-13 18:43:46,BD00-02A2,14.7,8.8
2021-01-13 18:43:46,B616-101F,2005.0,2177.7
2021-01-13 18:43:46,C216-100C,919.1,1286.8
2021-01-13 18:43:46,B616-1024,1460.7,2337.0
2021-01-13 18:43:46,BD00-0162,6553.5,6553.5
2021-01-13 18:43:46,BD00-02B6,2.0,6553.5
2021-01-13 18:43:46,F000-F367,1766.4,11.0
2021-01-13 18:43:46,C216-1001,1765.6,1319.2
2021-01-13 18:43:46,BD00-02A9,24.8,6553.5
2021-01-13 18:43:46,BD00-02B9,6553.5,6553.5
2021-01-13 18:43:46,BD00-02B0,15.4,6553.5
2021-01-13 18:43:46,B616-103C,1378.5,411.2
2021-01-13 18:43:46,B616-102A,1521.6,1227.4
2021-01-13 18:43:46,B616-1030,6553.5,6553.5
2021-01-13 18:43:46,B616-1039,809.5,1410.7
2021-01-13 18:43:46,B616-106B,1078.6,1613.3
2021-01-13 18:43:46,B616-1047,1530.2,1363.1
2021-01-13 18:43:46,BD00-01F2,1529.4,2191.0
2021-01-13 18:43:46,BD00-02B3,251.0,8.5
2021-01-13 18:43:46,C216-1009,1288.7,1122.0
2021-01-13 18:43:46,BD00-02AC,23.6,8.9
2021-01-13 18:43:46,F000-F40A,413.2,36.5
2021-01-13 18:43:46,B616-1029,2239.4,1877.6
2021-01-13 18:43:46,B61A-10E7,2145.7,6553.5
2021-01-13 18:43:47,F000-F40B,28.2,26.5
2021-01-13 18:43:47,B616-101E,1083.7,890.0
2021-01-13 18:43:47,BD00-02AD,19.0,314.4
2021-01-13 18:43:47,BD00-02AF,16.8,6553.5
2021-01-13 18:43:47,B616-1035,1314.4,1861.6
2021-01-13 18:43:47,C216-1002,1009.7,1162.0
2021-01-13 18:43:47,B616-1021,351.8,1092.7
2021-01-13 18:43:47,B616-101D,874.6,926.6
2021-01-13 18:43:47,BD00-02B2,19.8,6553.5
2021-01-13 18:43:47,C216-100A,830.3,767.1
2021-01-13 18:43:47,BD00-02B5,19.2,6553.5
2021-01-13 18:43:47,F000-F405,1886.9,1711.2
2021-01-13 18:43:47,C216-1003,1002.1,1145.1
2021-01-13 18:43:47,B616-1020,11.0,1866.3
2021-01-13 18:43:47,B616-1048,1717.6,1358.9
2021-01-13 18:43:47,B616-1027,1213.7,1226.8
2021-01-13 18:43:47,BD00-02A7,22.6,6553.5
2021-01-13 18:43:47,BD00-02A8,18.1,8.7
2021-01-13 18:43:47,B616-1043,771.2,1057.0
2021-01-13 18:43:47,B616-106D,1120.9,1108.9
2021-01-13 18:43:47,B616-1040,35.6,21.7
2021-01-13 18:43:47,B616-1028,2236.5,8.1
2021-01-13 18:43:47,BD00-02B8,20.2,6553.5
2021-01-13 18:43:47,BD00-02AB,20.3,8.4
2021-01-13 18:43:47,BD00-02BA,18.5,422.0
2021-01-13 18:43:47,B616-1044,842.7,886.6
2021-01-13 18:43:47,BD00-02F9,6553.5,6553.5
2021-01-13 18:43:47,B616-1012,1348.0,1488.8
2021-01-13 18:43:47,BD00-02AE,41.6,6553.5
2021-01-13 18:43:47,F000-F308,837.7,6553.5
2021-01-13 18:43:47,C216-0016,20.7,6553.5
2021-01-13 18:43:48,BD00-02AA,23.1,6553.5
2021-01-13 18:43:48,BD00-02B7,16.6,6553.5
2021-01-13 18:43:48,BD00-02B4,20.0,6553.5
2021-01-13 18:43:48,C216-1005,1269.5,1136.7
2021-01-13 18:43:48,B616-1059,1289.0,1726.5
2021-01-13 18:43:48,B616-1057,2948.9,2629.2
2021-01-13 18:43:48,B616-102C,1497.7,1438.5
2021-01-13 18:43:48,B616-1053,1481.6,1323.5
2021-01-13 18:43:48,B616-104C,1644.1,1783.7
2021-01-13 18:43:48,C216-100B,991.7,1051.1
2021-01-13 18:43:48,F000-F406,1894.3,1740.5
2021-01-13 18:43:48,B616-1055,1082.2,1167.1
2021-01-13 18:43:48,B616-1042,2142.9,2239.7
2021-01-13 18:43:48,B616-1022,1875.8,1139.0
2021-01-13 18:43:48,B616-1054,6.1,1137.0
2021-01-13 18:43:48,BD00-02A6,17.2,6553.5
2021-01-13 18:43:48,BD00-02A5,6553.5,6553.5
2021-01-13 18:43:48,F000-F173,1.6,6553.5
2021-01-13 18:43:48,B616-100E,6553.5,6553.5
2021-01-13 18:43:48,BD00-02B1,16.7,6553.5
2021-01-13 18:43:48,B616-1025,1011.6,1219.8
2021-01-13 18:43:48,B616-1027,1214.0,1228.2
2021-01-13 18:43:48,B616-1017,335.3,8.1
2021-01-13 18:43:49,B616-101F,2003.6,2177.4
2021-01-13 18:43:49,BD00-02B0,15.4,6553.5
2021-01-13 18:43:49,B616-1024,1461.1,2335.7
2021-01-13 18:43:49,BD00-0162,6553.5,6553.5
2021-01-13 18:43:49,BD00-02B6,2.0,6553.5
2021-01-13 18:43:49,F000-F367,1784.4,115.2
2021-01-13 18:43:49,BD00-02A3,433.6,6553.5
2021-01-13 18:43:49,B616-106B,1060.5,1597.2
2021-01-13 18:43:49,B616-1047,1541.9,1375.1
2021-01-13 18:43:49,BD00-02A9,24.7,6553.5
2021-01-13 18:43:49,B616-102A,1520.7,1226.9
2021-01-13 18:43:49,BD00-02B9,6553.5,6553.5
2021-01-13 18:43:49,B616-1030,6553.5,6553.5
2021-01-13 18:43:49,BD00-02B8,20.0,6553.5
2021-01-13 18:43:49,B616-1039,788.8,1365.8
2021-01-13 18:43:49,BD00-01F2,1533.4,2199.1
2021-01-13 18:43:49,C216-1007,6553.5,6553.5
2021-01-13 18:43:49,BD00-02B3,249.7,8.5
2021-01-13 18:43:49,BD00-02AC,23.6,8.9
2021-01-13 18:43:49,B61A-10E7,2145.2,6553.5
2021-01-13 18:43:49,F000-F40A,422.5,37.4
2021-01-13 18:43:50,B616-1029,2238.4,1876.9
2021-01-13 18:43:50,B616-101E,1061.8,868.9
2021-01-13 18:43:50,F000-F40B,28.5,26.7
2021-01-13 18:43:50,BD00-02AF,16.8,6553.5
2021-01-13 18:43:50,B616-1040,35.6,21.7
2021-01-13 18:43:50,BD00-02AD,18.9,314.4
2021-01-13 18:43:50,BD00-02A5,6553.5,6553.5
2021-01-13 18:43:50,BD00-02F9,6553.5,6553.5
2021-01-13 18:43:50,B616-1035,1315.3,1862.0
2021-01-13 18:43:50,BD00-02B2,19.7,6553.5
2021-01-13 18:43:50,B616-101D,876.8,929.6
2021-01-13 18:43:50,BD00-02B5,19.2,6553.5
2021-01-13 18:43:50,BD00-02AB,20.2,8.5
2021-01-13 18:43:50,F000-F405,1908.1,1722.9
2021-01-13 18:43:50,B616-1021,352.3,1095.8
2021-01-13 18:43:50,B616-1020,11.0,1873.7
2021-01-13 18:43:50,B616-1048,1718.8,1359.1
2021-01-13 18:43:50,BD00-02A7,22.7,6553.5
2021-01-13 18:43:50,B616-106D,1125.7,1113.9
2021-01-13 18:43:50,BD00-02A8,18.1,8.8
2021-01-13 18:43:50,B616-1043,775.1,1061.8
2021-01-13 18:43:50,B616-1044,842.0,885.6
2021-01-13 18:43:50,BD00-02BA,18.4,422.0
2021-01-13 18:43:50,B616-1028,2237.2,8.1
2021-01-13 18:43:50,BD00-02A1,413.9,6553.5
2021-01-13 18:43:50,B616-1012,1342.5,1484.1
2021-01-13 18:43:50,BD00-02AE,41.5,6553.5
2021-01-13 18:43:50,F000-F308,838.5,6553.5
2021-01-13 18:43:50,BD00-02AA,23.0,6553.5
2021-01-13 18:43:51,BD00-02B7,16.7,6553.5
2021-01-13 18:43:51,BD00-02B4,20.0,6553.5
2021-01-13 18:43:51,B616-1057,2744.4,2439.1
2021-01-13 18:43:51,F000-F406,1891.7,1739.9
2021-01-13 18:43:51,B616-1053,1473.5,1316.6
2021-01-13 18:43:51,B616-1055,1081.4,1165.5
2021-01-13 18:43:51,B616-1022,1872.1,1134.3
2021-01-13 18:43:51,B616-1059,1288.3,1727.0
2021-01-13 18:43:51,B616-1042,2182.3,2277.2
2021-01-13 18:43:51,B616-1054,6.1,1138.4
2021-01-13 18:43:51,B616-104C,1648.0,1787.2
2021-01-13 18:43:51,BD00-02A6,17.1,6553.5
2021-01-13 18:43:51,B616-100E,6553.5,6553.5
2021-01-13 18:43:51,F000-F173,1.6,6553.5
2021-01-13 18:43:51,BD00-02B1,16.8,6553.5
2021-01-13 18:43:51,B616-1025,1011.7,1221.1
2021-01-13 18:43:51,B616-1017,341.9,8.1
2021-01-13 18:43:51,B616-1027,1215.6,1229.4
2021-01-13 18:43:52,BD00-02A1,413.6,6553.5
2021-01-13 18:43:52,C216-100C,919.8,1288.4
2021-01-13 18:43:52,B616-101F,2002.6,2178.4
2021-01-13 18:43:52,BD00-02B0,15.4,6553.5
2021-01-13 18:43:52,B616-1024,1459.8,2335.0
2021-01-13 18:43:52,BD00-0162,6553.5,6553.5
2021-01-13 18:43:52,BD00-02B6,2.0,6553.5
2021-01-13 18:43:52,F000-F367,1801.9,115.2
2021-01-13 18:43:52,BD00-02A3,433.0,6553.5
2021-01-13 18:43:52,C216-1001,1772.5,1327.4
2021-01-13 18:43:52,B616-106B,972.4,1518.6
2021-01-13 18:43:52,B616-1030,6553.5,6553.5
2021-01-13 18:43:52,BD00-02B3,245.9,8.7
2021-01-13 18:43:52,BD00-02A9,24.7,6553.5
2021-01-13 18:43:52,BD00-02B9,6553.5,6553.5
2021-01-13 18:43:52,B616-1047,1545.6,1380.2
2021-01-13 18:43:52,B616-102A,1522.0,1227.7
2021-01-13 18:43:52,BD00-02A2,14.6,8.7
2021-01-13 18:43:52,B616-1039,752.7,1297.3
2021-01-13 18:43:52,B616-1040,35.6,21.7
2021-01-13 18:43:52,BD00-01F2,1514.1,2181.0
2021-01-13 18:43:52,C216-1009,1288.2,1122.7
2021-01-13 18:43:52,BD00-02B8,20.0,6553.5
2021-01-13 18:43:52,B616-1029,2240.0,1879.6
2021-01-13 18:43:52,BD00-02AC,23.6,9.1
2021-01-13 18:43:52,F000-F40A,431.6,37.9
2021-01-13 18:43:52,B61A-10E7,2142.2,6553.5
2021-01-13 18:43:53,B616-101E,1050.8,861.4
2021-01-13 18:43:53,BD00-02AD,18.9,314.4
2021-01-13 18:43:53,B616-1035,1313.9,1859.8
2021-01-13 18:43:53,BD00-02A5,6553.5,6553.5
2021-01-13 18:43:53,BD00-02AF,16.8,6553.5
2021-01-13 18:43:53,C216-1002,1013.0,1163.4
2021-01-13 18:43:53,B616-1021,352.2,1093.9
2021-01-13 18:43:53,C216-100A,829.5,766.7
2021-01-13 18:43:53,BD00-02B2,20.0,6553.5
2021-01-13 18:43:53,F000-F405,1839.9,1671.0
2021-01-13 18:43:53,BD00-02AB,20.1,9.1
2021-01-13 18:43:53,BD00-02B5,19.2,6553.5
2021-01-13 18:43:53,C216-1003,1003.3,1144.3
2021-01-13 18:43:53,B616-102C,1494.5,1435.5
2021-01-13 18:43:53,B616-102C,1496.8,1436.9
2021-01-13 18:43:53,B616-1048,1721.5,1360.5
2021-01-13 18:43:53,BD00-02A7,22.6,6553.5
2021-01-13 18:43:53,BD00-02A8,18.2,8.9
2021-01-13 18:43:53,B616-1043,773.4,1061.0
2021-01-13 18:43:53,B616-106D,1129.8,1117.6
2021-01-13 18:43:53,B616-1028,2235.7,8.1
2021-01-13 18:43:53,BD00-02BA,18.4,422.0
2021-01-13 18:43:53,B616-1044,842.9,887.6
2021-01-13 18:43:53,B616-1012,1342.2,1483.5
2021-01-13 18:43:53,BD00-02AE,41.5,6553.5
2021-01-13 18:43:53,F000-F308,839.4,6553.5
2021-01-13 18:43:54,BD00-02B7,16.7,6553.5
2021-01-13 18:43:54,BD00-02B4,19.9,6553.5
2021-01-13 18:43:54,C216-1005,1261.1,1130.0
2021-01-13 18:43:54,B616-1059,1286.5,1726.3
2021-01-13 18:43:54,B616-103C,1377.3,410.8
2021-01-13 18:43:54,B616-1053,1468.2,1310.9
2021-01-13 18:43:54,B616-104C,1653.3,1791.9
2021-01-13 18:43:54,F000-F406,1915.0,1757.4
2021-01-13 18:43:54,C216-100B,988.9,1050.8
2021-01-13 18:43:54,B616-1055,1078.7,1162.9
2021-01-13 18:43:54,B616-1042,2201.9,2309.8
2021-01-13 18:43:54,B616-1057,2524.7,2223.5
2021-01-13 18:43:54,B616-1022,1870.9,1132.1
2021-01-13 18:43:54,C216-1006,1680.2,1246.9
2021-01-13 18:43:54,F000-F173,1.6,6553.5
2021-01-13 18:43:54,B616-100E,6553.5,6553.5
2021-01-13 18:43:54,B616-1054,6.1,1135.7
2021-01-13 18:43:54,BD00-02A6,17.1,6553.5
2021-01-13 18:43:54,B616-1017,343.1,8.1
2021-01-13 18:43:55,BD00-02A1,412.2,6553.5
2021-01-13 18:43:55,BD00-02B0,15.2,6553.5
2021-01-13 18:43:55,B616-101F,2001.8,2178.9
2021-01-13 18:43:55,B616-1024,1459.5,2335.0
2021-01-13 18:43:55,BD00-0162,6553.5,6553.5
2021-01-13 18:43:55,B616-1027,1216.2,1229.7
2021-01-13 18:43:55,BD00-02B6,2.0,6553.5
2021-01-13 18:43:55,BD00-02A3,432.6,6553.5
2021-01-13 18:43:55,B616-106B,951.5,1498.9
2021-01-13 18:43:55,B616-103C,1377.0,410.6
2021-01-13 18:43:55,B616-1047,1545.8,1382.8
2021-01-13 18:43:55,B616-102A,1523.1,1229.6
2021-01-13 18:43:55,B616-1030,6553.5,6553.5
2021-01-13 18:43:55,BD00-02B9,6553.5,6553.5
2021-01-13 18:43:55,BD00-02A9,24.7,6553.5
2021-01-13 18:43:55,BD00-02B1,16.9,6553.5
2021-01-13 18:43:55,BD00-02A2,14.6,8.8
2021-01-13 18:43:55,BD00-02B8,20.1,6553.5
2021-01-13 18:43:55,B616-1039,769.5,1317.6
2021-01-13 18:43:55,BD00-01F2,1523.3,2192.4
2021-01-13 18:43:55,BD00-02AC,23.6,9.1
2021-01-13 18:43:55,B61A-10E7,2111.6,6553.5
2021-01-13 18:43:56,B616-101E,1050.0,860.0
2021-01-13 18:43:56,F000-F40B,28.8,27.0
2021-01-13 18:43:56,B616-1029,2239.9,1879.3
2021-01-13 18:43:56,B616-1035,1313.8,1858.8
2021-01-13 18:43:56,BD00-02AD,18.9,314.4
2021-01-13 18:43:56,B616-1021,351.0,1087.2
2021-01-13 18:43:56,BD00-02A5,6553.5,6553.5
2021-01-13 18:43:56,BD00-02B2,20.1,6553.5
2021-01-13 18:43:56,B616-101D,876.8,929.6
2021-01-13 18:43:56,BD00-02B5,19.1,6553.5
2021-01-13 18:43:56,F000-F405,1766.8,1608.0
2021-01-13 18:43:56,BD00-02AB,20.1,8.5
2021-01-13 18:43:56,B616-102C,1505.1,1440.3
2021-01-13 18:43:56,B616-1020,11.0,1879.1
2021-01-13 18:43:56,B616-1048,1727.2,1364.9
2021-01-13 18:43:56,BD00-02A7,22.6,6553.5
2021-01-13 18:43:56,B616-106D,1133.9,1122.6
2021-01-13 18:43:56,BD00-02A8,18.1,8.9
2021-01-13 18:43:56,B616-1043,773.3,1059.5
2021-01-13 18:43:56,BD00-02BA,18.5,422.0
2021-01-13 18:43:56,B616-1028,2235.1,8.1
2021-01-13 18:43:56,B616-1044,848.5,892.9
2021-01-13 18:43:56,BD00-02AE,41.5,6553.5
2021-01-13 18:43:56,B616-1012,1341.8,1482.3
2021-01-13 18:43:56,F000-F308,839.6,6553.5
2021-01-13 18:43:56,BD00-02AA,23.1,6553.5
2021-01-13 18:43:57,BD00-02B7,16.6,6553.5
2021-01-13 18:43:57,B616-1059,1285.5,1724.7
2021-01-13 18:43:57,BD00-02B4,19.9,6553.5
2021-01-13 18:43:57,B616-1057,2608.2,2308.5
2021-01-13 18:43:57,B616-104C,1654.1,1792.1
2021-01-13 18:43:57,F000-F406,1934.4,1766.4
2021-01-13 18:43:57,B616-1053,1514.4,1352.5
2021-01-13 18:43:57,B616-1055,1080.6,1164.9
2021-01-13 18:43:57,B616-1022,1869.1,1130.5
2021-01-13 18:43:57,B616-1042,2197.6,2314.4
2021-01-13 18:43:57,B616-1054,6.1,1133.7
2021-01-13 18:43:57,F000-F173,1.6,6553.5
2021-01-13 18:43:57,B616-100E,6553.5,6553.5
2021-01-13 18:43:57,B616-1017,344.1,8.1
2021-01-13 18:43:58,C216-100C,920.9,1288.4
2021-01-13 18:43:58,B616-1027,1215.7,1228.6
2021-01-13 18:43:58,BD00-02B0,15.1,6553.5
2021-01-13 18:43:58,BD00-0162,6553.5,6553.5
2021-01-13 18:43:58,BD00-02A1,409.7,6553.5
2021-01-13 18:43:58,BD00-02B6,2.0,6553.5
2021-01-13 18:43:58,B616-101F,2003.4,2178.7
2021-01-13 18:43:58,F000-F367,1813.4,11.0
2021-01-13 18:43:58,BD00-02A3,432.1,6553.5
2021-01-13 18:43:58,C216-1001,1769.7,1327.2
2021-01-13 18:43:58,B616-106B,998.4,1536.0
2021-01-13 18:43:58,BD00-02A9,24.8,6553.5
2021-01-13 18:43:58,BD00-02B9,6553.5,6553.5
2021-01-13 18:43:58,B616-1047,1544.8,1384.2
2021-01-13 18:43:58,B616-102A,1527.3,1234.0
2021-01-13 18:43:58,B616-103C,1378.2,410.6
2021-01-13 18:43:58,BD00-02F9,6553.5,6553.5
2021-01-13 18:43:58,BD00-02B1,17.0,6553.5
2021-01-13 18:43:58,B616-1030,6553.5,6553.5
2021-01-13 18:43:58,BD00-02A2,14.6,8.8
2021-01-13 18:43:58,B616-1039,802.6,1394.9
2021-01-13 18:43:58,BD00-02B8,20.1,6553.5
2021-01-13 18:43:58,BD00-01F2,1543.1,2214.1
2021-01-13 18:43:58,C216-1009,1288.8,1121.1
2021-01-13 18:43:58,BD00-02AC,23.6,8.9
2021-01-13 18:43:58,B61A-10E7,2152.8,6553.5
2021-01-13 18:43:58,F000-F40A,435.3,38.0
2021-01-13 18:43:59,F000-F40B,28.4,26.7
2021-01-13 18:43:59,B616-101E,1050.1,859.4
2021-01-13 18:43:59,BD00-02B3,246.2,8.8
2021-01-13 18:43:59,B616-1029,2239.3,1878.7
2021-01-13 18:43:59,BD00-02AD,18.9,314.4
2021-01-13 18:43:59,B616-1040,35.6,21.7
2021-01-13 18:43:59,B616-1035,1315.2,1859.3
2021-01-13 18:43:59,C216-1002,1015.0,1166.5
2021-01-13 18:43:59,BD00-02A5,6553.5,6553.5
2021-01-13 18:43:59,C216-100A,829.0,766.5
2021-01-13 18:43:59,BD00-02F9,6553.5,6553.5
2021-01-13 18:43:59,B616-101D,887.9,943.9
2021-01-13 18:43:59,BD00-02B2,20.1,6553.5
2021-01-13 18:43:59,BD00-02B5,19.1,6553.5
2021-01-13 18:43:59,B616-1021,349.3,1077.3
2021-01-13 18:43:59,F000-F405,1826.1,1650.9
2021-01-13 18:43:59,C216-1003,1003.7,1145.6
2021-01-13 18:43:59,B616-1020,11.0,1876.4
2021-01-13 18:43:59,B616-1048,1731.1,1367.2
2021-01-13 18:43:59,BD00-02A7,22.6,6553.5
2021-01-13 18:43:59,B616-1043,771.7,1058.7
2021-01-13 18:43:59,B616-1025,1012.4,1222.2
2021-01-13 18:43:59,BD00-02A8,18.1,8.9
2021-01-13 18:43:59,B616-1028,2234.5,8.1
2021-01-13 18:43:59,BD00-02AB,20.3,8.6
2021-01-13 18:43:59,BD00-02BA,18.5,422.0
2021-01-13 18:43:59,B616-1044,855.1,898.1
2021-01-13 18:43:59,B616-106D,1138.2,1125.7
2021-01-13 18:44:00,BD00-02AA,23.2,6553.5
2021-01-13 18:44:00,BD00-02AF,16.8,6553.5
2021-01-13 18:44:00,BD00-02AF,16.7,6553.5
2021-01-13 18:44:00,BD00-02AE,41.5,6553.5
2021-01-13 18:44:00,F000-F308,840.0,6553.5
2021-01-13 18:44:00,BD00-02B7,16.6,6553.5
2021-01-13 18:44:00,BD00-02B4,19.9,6553.5
2021-01-13 18:44:00,C216-1005,1257.2,1124.7
2021-01-13 18:44:00,B616-102C,1494.7,1431.5
2021-01-13 18:44:00,C216-100B,989.1,1050.5
2021-01-13 18:44:00,B616-1057,2613.4,2313.5
2021-01-13 18:44:00,B616-1053,1546.5,1383.2
2021-01-13 18:44:00,B616-104C,1653.8,1791.6
2021-01-13 18:44:00,F000-F406,1850.1,1701.2
2021-01-13 18:44:00,B616-1055,1095.8,1178.9
2021-01-13 18:44:00,B616-1054,6.1,1135.9
2021-01-13 18:44:00,B616-1042,2188.0,2307.3
2021-01-13 18:44:00,B616-100E,6553.5,6553.5
2021-01-13 18:44:00,F000-F173,1.6,6553.5
2021-01-13 18:44:00,BD00-02B1,17.0,6553.5
2021-01-13 18:44:00,B616-1022,1868.1,1130.0
2021-01-13 18:44:00,B616-1025,1010.9,1219.0
2021-01-13 18:44:00,B616-1017,344.3,8.1
2021-01-13 18:44:01,BD00-02A1,406.9,6553.5
2021-01-13 18:44:01,B616-101F,2003.0,2178.3
2021-01-13 18:44:01,BD00-02B0,15.0,6553.5
2021-01-13 18:44:01,B616-1024,1464.1,2340.9
2021-01-13 18:44:01,BD00-0162,6553.5,6553.5
2021-01-13 18:44:01,BD00-02B6,2.0,6553.5
2021-01-13 18:44:01,F000-F367,1793.3,11.0
2021-01-13 18:44:01,BD00-02A3,432.0,6553.5
2021-01-13 18:44:01,B616-1030,6553.5,6553.5
2021-01-13 18:44:01,B616-102A,1534.0,1240.0
2021-01-13 18:44:01,B616-106B,932.1,1477.2
2021-01-13 18:44:01,B616-1047,1541.8,1381.0
2021-01-13 18:44:01,B616-103C,1378.3,410.5
2021-01-13 18:44:01,BD00-02B9,6553.5,6553.5
2021-01-13 18:44:01,BD00-02A9,24.9,6553.5
2021-01-13 18:44:01,BD00-02A2,14.5,8.6
2021-01-13 18:44:01,BD00-02A6,17.1,6553.5
2021-01-13 18:44:01,B616-1039,783.7,1374.3
2021-01-13 18:44:01,BD00-01F2,1539.8,2211.9
2021-01-13 18:44:01,BD00-02B8,20.1,6553.5
2021-01-13 18:44:01,BD00-02B3,243.0,8.0
2021-01-13 18:44:01,B616-1027,1216.1,1229.2
2021-01-13 18:44:01,BD00-02AC,23.6,9.1
2021-01-13 18:44:01,B61A-10E7,2171.7,6553.5
2021-01-13 18:44:01,B616-1029,2239.8,1879.0
2021-01-13 18:44:02,F000-F40A,442.2,38.2
2021-01-13 18:44:02,B616-101E,1050.1,859.5
2021-01-13 18:44:02,F000-F40B,27.9,26.3
2021-01-13 18:44:02,B616-1035,1313.5,1857.0
2021-01-13 18:44:02,BD00-02AD,18.9,314.4
2021-01-13 18:44:02,BD00-02A5,6553.5,6553.5
2021-01-13 18:44:02,B616-1040,35.6,21.6
2021-01-13 18:44:02,BD00-02F9,6553.5,6553.5
